﻿04月07日,三沙市,32,26,东南风
﻿04月08日,三沙市,32,27,东南风
﻿04月09日,三沙市,32,27,东南风
﻿04月03日,三亚市,31,25,东风
﻿04月04日,三亚市,31,23,东风
﻿04月05日,三亚市,31,23,东风
﻿04月06日,三亚市,32,23,东风
﻿04月07日,三亚市,32,23,东风
﻿04月08日,三亚市,32,24,东南风
﻿04月09日,三亚市,32,24,东南风
﻿04月03日,西沙市,31,26,东风
﻿04月04日,西沙市,32,27,东风
﻿04月05日,西沙市,31,26,东风
﻿04月06日,西沙市,32,27,东风
﻿04月07日,西沙市,32,27,东南风
﻿04月08日,西沙市,32,27,东南风
﻿04月09日,西沙市,32,27,东南风
﻿04月02日,保定市,19,3,东风
﻿04月03日,保定市,21,5,西南风
﻿04月04日,保定市,28,9,西风
﻿04月05日,保定市,24,8,东南风
﻿04月06日,保定市,22,6,东北风
﻿04月07日,保定市,19,3,北风
﻿04月08日,保定市,17,4,西南风
﻿04月03日,沧州市,21,3,西南风
﻿04月04日,沧州市,27,10,西南风
﻿04月05日,沧州市,22,8,东风
﻿04月06日,沧州市,17,5,东风
﻿04月07日,沧州市,19,6,北风
﻿04月08日,沧州市,17,7,北风
﻿04月09日,沧州市,17,6,西南风
﻿04月02日,承德市,15,-2,北风
﻿04月03日,承德市,20,3,西南风
﻿04月04日,承德市,25,4,西北风
﻿04月05日,承德市,19,1,北风
﻿04月06日,承德市,20,2,东南风
﻿04月07日,承德市,15,1,西北风
﻿04月08日,承德市,15,1,西北风
﻿04月03日,邯郸市,20,9,南风
﻿04月04日,邯郸市,27,11,南风
﻿04月05日,邯郸市,25,13,南风
﻿04月06日,邯郸市,23,9,北风
﻿04月07日,邯郸市,22,7,东北风
﻿04月08日,邯郸市,20,7,东北风
﻿04月09日,邯郸市,19,10,南风
﻿04月03日,衡水市,21,6,南风
﻿04月04日,衡水市,28,11,西南风
﻿04月05日,衡水市,24,9,东南风
﻿04月06日,衡水市,20,6,东北风
﻿04月07日,衡水市,21,7,东北风
﻿04月08日,衡水市,18,7,东风
﻿04月09日,衡水市,15,6,南风
﻿04月02日,廊坊市,18,5,东风
﻿04月03日,廊坊市,23,6,西南风
﻿04月04日,廊坊市,29,10,西风
﻿04月05日,廊坊市,23,7,东南风
﻿04月06日,廊坊市,21,7,东风
﻿04月07日,廊坊市,19,7,北风
﻿04月08日,廊坊市,18,6,西北风
﻿04月02日,秦皇岛市,13,-1,东风
﻿04月03日,秦皇岛市,18,0,西风
﻿04月04日,秦皇岛市,26,7,西风
﻿04月05日,秦皇岛市,12,3,西风
﻿04月06日,秦皇岛市,15,3,东风
﻿04月07日,秦皇岛市,13,1,北风
﻿04月08日,秦皇岛市,14,1,西北风
﻿04月03日,石家庄市,21,10,南风
﻿04月04日,石家庄市,27,12,西风
﻿04月05日,石家庄市,24,12,东南风
﻿04月06日,石家庄市,25,9,北风
﻿04月07日,石家庄市,20,8,东北风
﻿04月08日,石家庄市,18,8,南风
﻿04月09日,石家庄市,18,6,南风
﻿04月03日,唐山市,20,6,西南风
﻿04月04日,唐山市,27,9,西北风
﻿04月05日,唐山市,20,7,东南风
﻿04月06日,唐山市,22,8,东风
﻿04月07日,唐山市,18,4,北风
﻿04月08日,唐山市,16,2,西北风
﻿04月09日,唐山市,18,6,东南风
﻿04月03日,邢台市,20,8,南风
﻿04月04日,邢台市,27,12,南风
﻿04月05日,邢台市,25,12,南风
﻿04月06日,邢台市,21,9,北风
﻿04月07日,邢台市,21,9,东北风
﻿04月08日,邢台市,18,8,东北风
﻿04月09日,邢台市,17,8,南风
﻿04月03日,张家口市,18,2,西风
﻿04月04日,张家口市,23,4,西北风
﻿04月05日,张家口市,21,5,东风
﻿04月06日,张家口市,21,3,东南风
﻿04月07日,张家口市,12,0,西北风
﻿04月08日,张家口市,14,0,西北风
﻿04月09日,张家口市,16,1,东南风
﻿04月02日,大庆市,8,-5,西北风
﻿04月03日,大庆市,14,-2,西风
﻿04月04日,大庆市,5,-3,西北风
﻿04月05日,大庆市,9,-3,北风
﻿04月06日,大庆市,11,-2,西北风
﻿04月07日,大庆市,8,-3,北风
﻿04月08日,大庆市,10,-3,北风
﻿04月02日,大兴安岭市,7,-11,西北风
﻿04月03日,大兴安岭市,7,-8,西北风
﻿04月04日,大兴安岭市,6,-8,东北风
﻿04月05日,大兴安岭市,8,-8,北风
﻿04月06日,大兴安岭市,2,-6,西北风
﻿04月07日,大兴安岭市,6,-8,北风
﻿04月08日,大兴安岭市,7,-6,西北风
﻿04月02日,哈尔滨市,8,-5,西北风
﻿04月03日,哈尔滨市,12,-3,西风
﻿04月04日,哈尔滨市,5,-4,东北风
﻿04月05日,哈尔滨市,8,-4,西北风
﻿04月06日,哈尔滨市,9,-4,西风
﻿04月07日,哈尔滨市,7,-4,东北风
﻿04月08日,哈尔滨市,9,-4,北风
﻿04月02日,鹤岗市,7,-9,西北风
﻿04月03日,鹤岗市,10,-6,西风
﻿04月04日,鹤岗市,9,-3,东风
﻿04月05日,鹤岗市,9,-4,北风
﻿04月06日,鹤岗市,11,-4,西北风
﻿04月07日,鹤岗市,8,-6,西北风
﻿04月08日,鹤岗市,8,-4,北风
﻿04月02日,黑河市,7,-8,西北风
﻿04月03日,黑河市,9,-6,东北风
﻿04月04日,黑河市,7,-5,东北风
﻿04月05日,黑河市,7,-5,西北风
﻿04月06日,黑河市,9,-2,西北风
﻿04月07日,黑河市,6,-3,北风
﻿04月08日,黑河市,9,-3,北风
﻿04月02日,北京市,19,4,东风
﻿04月03日,北京市,21,6,南风
﻿04月04日,北京市,27,8,西北风
﻿04月05日,北京市,20,9,东南风
﻿04月06日,北京市,20,7,东风
﻿04月07日,北京市,21,7,北风
﻿04月08日,北京市,18,9,西北风
﻿04月02日,佳木斯市,8,-7,西北风
﻿04月03日,佳木斯市,12,-2,西风
﻿04月04日,佳木斯市,10,-2,东北风
﻿04月05日,佳木斯市,10,-3,北风
﻿04月06日,佳木斯市,12,-2,西风
﻿04月07日,佳木斯市,8,-3,西北风
﻿04月08日,佳木斯市,8,-2,北风
﻿04月03日,北京市,21,6,南风
﻿04月04日,北京市,27,8,西北风
﻿04月05日,北京市,20,9,东南风
﻿04月06日,北京市,20,7,东风
﻿04月07日,北京市,21,7,北风
﻿04月08日,北京市,18,9,西北风
﻿04月09日,北京市,18,7,东南风
﻿04月03日,鸡西市,9,-3,西风
﻿04月04日,鸡西市,11,-3,东南风
﻿04月05日,鸡西市,7,-2,西北风
﻿04月06日,鸡西市,9,-2,西风
﻿04月07日,鸡西市,7,-3,西风
﻿04月08日,鸡西市,5,-3,北风
﻿04月09日,鸡西市,9,-3,西北风
﻿04月02日,牡丹江市,5,-7,西北风
﻿04月03日,牡丹江市,11,-3,西南风
﻿04月04日,牡丹江市,10,-2,西风
﻿04月05日,牡丹江市,7,-2,西北风
﻿04月06日,牡丹江市,9,-2,西风
﻿04月07日,牡丹江市,5,-4,东风
﻿04月08日,牡丹江市,4,-4,北风
﻿04月03日,北京市,21,6,南风
﻿04月04日,北京市,27,8,西北风
﻿04月05日,北京市,20,9,东南风
﻿04月06日,北京市,20,7,东风
﻿04月07日,北京市,21,7,北风
﻿04月08日,北京市,18,9,西北风
﻿04月09日,北京市,18,7,东南风
﻿04月02日,齐齐哈尔市,8,-7,西北风
﻿04月03日,齐齐哈尔市,13,-2,西北风
﻿04月04日,齐齐哈尔市,12,-3,北风
﻿04月05日,齐齐哈尔市,10,-4,北风
﻿04月06日,齐齐哈尔市,10,-5,西北风
﻿04月07日,齐齐哈尔市,8,-4,北风
﻿04月08日,齐齐哈尔市,8,-4,北风
﻿04月02日,七台河市,2,-6,西北风
﻿04月03日,七台河市,10,-3,西风
﻿04月04日,七台河市,11,0,东南风
﻿04月05日,七台河市,7,-2,北风
﻿04月06日,七台河市,9,-3,西风
﻿04月07日,七台河市,8,-3,西北风
﻿04月08日,七台河市,8,-2,北风
﻿04月02日,双鸭山市,8,-5,西北风
﻿04月03日,双鸭山市,10,-1,西风
﻿04月04日,双鸭山市,11,-1,东风
﻿04月05日,双鸭山市,8,-1,北风
﻿04月06日,双鸭山市,9,-1,西北风
﻿04月07日,双鸭山市,7,-1,西北风
﻿04月08日,双鸭山市,8,0,北风
﻿04月03日,绥化市,13,-2,西风
﻿04月04日,绥化市,5,-1,西风
﻿04月05日,绥化市,9,-2,北风
﻿04月06日,绥化市,10,0,西北风
﻿04月07日,绥化市,7,-2,北风
﻿04月08日,绥化市,11,-1,北风
﻿04月09日,绥化市,12,-2,西北风
﻿04月02日,伊春市,6,-9,西北风
﻿04月03日,伊春市,11,-6,西风
﻿04月04日,伊春市,9,-6,东风
﻿04月05日,伊春市,8,-5,北风
﻿04月06日,伊春市,9,-5,西北风
﻿04月07日,伊春市,6,-5,西北风
﻿04月08日,伊春市,8,-5,北风
﻿04月02日,安阳市,20,7,东北风
﻿04月03日,安阳市,20,8,南风
﻿04月04日,安阳市,26,11,南风
﻿04月05日,安阳市,25,13,西南风
﻿04月06日,安阳市,32,10,东北风
﻿04月07日,安阳市,20,7,东北风
﻿04月08日,安阳市,18,8,东北风
﻿04月02日,北京市,19,4,东风
﻿04月03日,北京市,21,6,南风
﻿04月04日,北京市,27,8,西北风
﻿04月05日,北京市,20,9,东南风
﻿04月06日,北京市,20,7,东风
﻿04月07日,北京市,21,7,北风
﻿04月08日,北京市,18,9,西北风
﻿04月03日,北京市,21,6,南风
﻿04月04日,北京市,27,8,西北风
﻿04月05日,北京市,20,9,东南风
﻿04月06日,北京市,20,7,东风
﻿04月07日,北京市,21,7,北风
﻿04月08日,北京市,18,9,西北风
﻿04月09日,北京市,18,7,东南风
﻿04月02日,北京市,19,4,东风
﻿04月03日,北京市,21,6,南风
﻿04月04日,北京市,27,8,西北风
﻿04月05日,北京市,20,9,东南风
﻿04月06日,北京市,20,7,东风
﻿04月07日,北京市,21,7,北风
﻿04月08日,北京市,18,9,西北风
﻿04月02日,北京市,19,4,东风
﻿04月03日,北京市,21,6,南风
﻿04月04日,北京市,27,8,西北风
﻿04月05日,北京市,20,9,东南风
﻿04月06日,北京市,20,7,东风
﻿04月07日,北京市,21,7,北风
﻿04月08日,北京市,18,9,西北风
﻿04月03日,鹤壁市,20,7,西南风
﻿04月04日,鹤壁市,26,10,西南风
﻿04月05日,鹤壁市,25,10,西北风
﻿04月06日,鹤壁市,24,10,北风
﻿04月07日,鹤壁市,22,6,东北风
﻿04月08日,鹤壁市,18,6,北风
﻿04月09日,鹤壁市,15,5,西南风
﻿04月02日,焦作市,23,10,东风
﻿04月03日,焦作市,22,11,东风
﻿04月04日,焦作市,26,13,西风
﻿04月05日,焦作市,30,13,西南风
﻿04月06日,焦作市,34,14,西南风
﻿04月07日,焦作市,28,8,东北风
﻿04月08日,焦作市,16,6,东风
﻿04月03日,济源市,20,8,东南风
﻿04月04日,济源市,26,11,西风
﻿04月05日,济源市,29,12,西南风
﻿04月06日,济源市,33,12,西风
﻿04月07日,济源市,31,8,西北风
﻿04月08日,济源市,17,5,东风
﻿04月09日,济源市,15,3,东北风
﻿04月02日,开封市,22,11,东风
﻿04月03日,开封市,20,10,东风
﻿04月04日,开封市,24,11,西南风
﻿04月05日,开封市,28,14,西风
﻿04月06日,开封市,32,11,西南风
﻿04月07日,开封市,26,12,北风
﻿04月08日,开封市,18,6,东北风
﻿04月03日,漯河市,21,9,东风
﻿04月04日,漯河市,23,11,西南风
﻿04月05日,漯河市,29,14,西风
﻿04月06日,漯河市,29,14,西南风
﻿04月07日,漯河市,27,10,北风
﻿04月08日,漯河市,18,8,东北风
﻿04月09日,漯河市,13,2,东北风
﻿04月03日,洛阳市,20,9,东风
﻿04月04日,洛阳市,25,9,西风
﻿04月05日,洛阳市,30,12,西风
﻿04月06日,洛阳市,32,11,西风
﻿04月07日,洛阳市,28,9,西北风
﻿04月08日,洛阳市,20,6,东北风
﻿04月09日,洛阳市,16,4,东北风
﻿04月03日,南阳市,20,9,东北风
﻿04月04日,南阳市,21,10,西南风
﻿04月05日,南阳市,28,12,西南风
﻿04月06日,南阳市,29,15,西南风
﻿04月07日,南阳市,29,13,东南风
﻿04月08日,南阳市,22,8,东北风
﻿04月09日,南阳市,15,3,东北风
﻿04月03日,平顶山市,21,10,东风
﻿04月04日,平顶山市,24,11,西南风
﻿04月05日,平顶山市,29,14,西南风
﻿04月06日,平顶山市,30,12,西南风
﻿04月07日,平顶山市,31,11,西北风
﻿04月08日,平顶山市,21,7,东北风
﻿04月09日,平顶山市,14,4,东北风
﻿04月02日,濮阳市,20,7,东风
﻿04月03日,濮阳市,21,8,东南风
﻿04月04日,濮阳市,25,9,西南风
﻿04月05日,濮阳市,27,13,南风
﻿04月06日,濮阳市,29,9,西风
﻿04月07日,濮阳市,19,5,北风
﻿04月08日,濮阳市,18,6,东北风
﻿04月02日,三门峡市,20,11,东风
﻿04月03日,三门峡市,19,9,东风
﻿04月04日,三门峡市,23,11,西风
﻿04月05日,三门峡市,27,12,西风
﻿04月06日,三门峡市,30,13,西风
﻿04月07日,三门峡市,27,11,西北风
﻿04月08日,三门峡市,17,3,东风
﻿04月02日,商丘市,20,9,东南风
﻿04月03日,商丘市,21,8,东南风
﻿04月04日,商丘市,23,10,西南风
﻿04月05日,商丘市,26,13,西南风
﻿04月06日,商丘市,29,12,西南风
﻿04月07日,商丘市,24,9,北风
﻿04月08日,商丘市,19,8,东北风
﻿04月03日,新乡市,21,11,东北风
﻿04月04日,新乡市,26,13,西南风
﻿04月05日,新乡市,27,15,北风
﻿04月06日,新乡市,25,12,东南风
﻿04月07日,新乡市,24,13,东北风
﻿04月08日,新乡市,19,6,东北风
﻿04月09日,新乡市,17,6,西风
﻿04月02日,信阳市,18,11,南风
﻿04月03日,信阳市,21,10,东北风
﻿04月04日,信阳市,22,13,西南风
﻿04月05日,信阳市,27,14,西南风
﻿04月06日,信阳市,25,15,西南风
﻿04月07日,信阳市,28,12,西风
﻿04月08日,信阳市,22,8,东北风
﻿04月03日,许昌市,22,8,东北风
﻿04月04日,许昌市,24,11,西南风
﻿04月05日,许昌市,28,14,西风
﻿04月06日,许昌市,31,12,西南风
﻿04月07日,许昌市,28,10,北风
﻿04月08日,许昌市,19,7,东北风
﻿04月09日,许昌市,16,3,东北风
﻿04月03日,郑州市,22,10,东风
﻿04月04日,郑州市,26,14,西南风
﻿04月05日,郑州市,29,15,西南风
﻿04月06日,郑州市,32,14,东南风
﻿04月07日,郑州市,26,10,北风
﻿04月08日,郑州市,17,7,东北风
﻿04月09日,郑州市,16,6,东北风
﻿04月03日,周口市,22,11,东风
﻿04月04日,周口市,23,11,南风
﻿04月05日,周口市,27,14,西风
﻿04月06日,周口市,30,15,西南风
﻿04月07日,周口市,26,10,北风
﻿04月08日,周口市,20,7,东北风
﻿04月09日,周口市,12,2,东北风
﻿04月02日,驻马店市,18,12,西南风
﻿04月03日,驻马店市,21,9,东风
﻿04月04日,驻马店市,20,11,西南风
﻿04月05日,驻马店市,27,13,西风
﻿04月06日,驻马店市,29,15,西南风
﻿04月07日,驻马店市,29,12,西北风
﻿04月08日,驻马店市,17,8,东北风
﻿04月02日,恩施市,14,12,东北风
﻿04月03日,恩施市,15,11,东北风
﻿04月04日,恩施市,17,9,西南风
﻿04月05日,恩施市,25,10,西北风
﻿04月06日,恩施市,25,12,西风
﻿04月07日,恩施市,28,13,东南风
﻿04月08日,恩施市,23,14,东风
﻿04月03日,鄂州市,20,12,东风
﻿04月04日,鄂州市,19,11,西南风
﻿04月05日,鄂州市,23,12,西南风
﻿04月06日,鄂州市,26,13,南风
﻿04月07日,鄂州市,28,15,南风
﻿04月08日,鄂州市,26,17,东南风
﻿04月09日,鄂州市,21,8,东北风
﻿04月02日,黄冈市,14,11,东风
﻿04月03日,黄冈市,21,11,东南风
﻿04月04日,黄冈市,19,10,南风
﻿04月05日,黄冈市,24,12,西风
﻿04月06日,黄冈市,26,12,南风
﻿04月07日,黄冈市,28,14,西南风
﻿04月08日,黄冈市,26,14,东南风
﻿04月03日,黄石市,21,11,东南风
﻿04月04日,黄石市,19,10,西南风
﻿04月05日,黄石市,24,12,西风
﻿04月06日,黄石市,26,12,南风
﻿04月07日,黄石市,28,14,西南风
﻿04月08日,黄石市,26,14,东南风
﻿04月09日,黄石市,23,9,东北风
﻿04月03日,荆门市,20,11,北风
﻿04月04日,荆门市,19,9,南风
﻿04月05日,荆门市,26,12,南风
﻿04月06日,荆门市,28,13,南风
﻿04月07日,荆门市,28,14,东南风
﻿04月08日,荆门市,23,14,北风
﻿04月09日,荆门市,18,5,北风
﻿04月03日,荆州市,19,11,东北风
﻿04月04日,荆州市,19,9,西南风
﻿04月05日,荆州市,25,12,南风
﻿04月06日,荆州市,27,13,南风
﻿04月07日,荆州市,29,14,南风
﻿04月08日,荆州市,23,17,北风
﻿04月09日,荆州市,21,6,北风
﻿04月02日,潜江市,15,11,东北风
﻿04月03日,潜江市,20,11,东北风
﻿04月04日,潜江市,19,10,西南风
﻿04月05日,潜江市,24,13,西南风
﻿04月06日,潜江市,27,14,南风
﻿04月07日,潜江市,28,15,南风
﻿04月08日,潜江市,25,17,东北风
﻿04月03日,神农架市,18,11,东南风
﻿04月04日,神农架市,20,8,西南风
﻿04月05日,神农架市,27,9,西风
﻿04月06日,神农架市,27,11,西风
﻿04月07日,神农架市,28,11,西南风
﻿04月08日,神农架市,24,9,东风
﻿04月09日,神农架市,22,2,东北风
﻿04月02日,十堰市,17,10,东北风
﻿04月03日,十堰市,17,9,东风
﻿04月04日,十堰市,22,11,西风
﻿04月05日,十堰市,29,13,西风
﻿04月06日,十堰市,28,13,西风
﻿04月07日,十堰市,29,13,西风
﻿04月08日,十堰市,22,10,东风
﻿04月03日,随州市,21,9,东北风
﻿04月04日,随州市,21,9,南风
﻿04月05日,随州市,28,12,西南风
﻿04月06日,随州市,29,13,南风
﻿04月07日,随州市,29,14,东南风
﻿04月08日,随州市,26,12,东北风
﻿04月09日,随州市,19,4,东北风
﻿04月02日,天门市,15,11,东北风
﻿04月03日,天门市,21,11,东北风
﻿04月04日,天门市,20,10,西南风
﻿04月05日,天门市,25,12,西南风
﻿04月06日,天门市,27,14,南风
﻿04月07日,天门市,28,15,西南风
﻿04月08日,天门市,26,14,东北风
﻿04月03日,武汉市,21,10,东风
﻿04月04日,武汉市,19,9,西南风
﻿04月05日,武汉市,24,11,西南风
﻿04月06日,武汉市,26,13,南风
﻿04月07日,武汉市,28,14,西南风
﻿04月08日,武汉市,26,17,东风
﻿04月09日,武汉市,22,7,北风
﻿04月02日,襄阳市,17,11,东南风
﻿04月03日,襄阳市,19,10,北风
﻿04月04日,襄阳市,20,10,南风
﻿04月05日,襄阳市,27,12,南风
﻿04月06日,襄阳市,28,12,南风
﻿04月07日,襄阳市,28,14,西南风
﻿04月08日,襄阳市,23,12,东北风
﻿04月02日,咸宁市,15,9,东风
﻿04月03日,咸宁市,19,9,东风
﻿04月04日,咸宁市,18,9,西南风
﻿04月05日,咸宁市,24,11,西南风
﻿04月06日,咸宁市,27,13,南风
﻿04月07日,咸宁市,28,15,西南风
﻿04月08日,咸宁市,26,13,东风
﻿04月03日,仙桃市,20,11,东北风
﻿04月04日,仙桃市,18,10,西南风
﻿04月05日,仙桃市,24,12,西南风
﻿04月06日,仙桃市,26,14,南风
﻿04月07日,仙桃市,28,15,西南风
﻿04月08日,仙桃市,26,17,东风
﻿04月09日,仙桃市,22,6,北风
﻿04月03日,孝感市,21,10,东北风
﻿04月04日,孝感市,20,9,西南风
﻿04月05日,孝感市,24,12,西南风
﻿04月06日,孝感市,26,14,南风
﻿04月07日,孝感市,28,15,西南风
﻿04月08日,孝感市,26,15,东北风
﻿04月09日,孝感市,22,5,北风
﻿04月03日,宜昌市,18,10,东风
﻿04月04日,宜昌市,17,9,南风
﻿04月05日,宜昌市,26,12,西南风
﻿04月06日,宜昌市,28,12,西南风
﻿04月07日,宜昌市,28,15,西风
﻿04月08日,宜昌市,22,15,东北风
﻿04月09日,宜昌市,22,6,东北风
﻿04月03日,常德市,16,11,北风
﻿04月04日,常德市,17,11,西南风
﻿04月05日,常德市,25,12,西南风
﻿04月06日,常德市,28,16,西南风
﻿04月07日,常德市,30,16,南风
﻿04月08日,常德市,22,16,北风
﻿04月09日,常德市,16,7,北风
﻿04月03日,长沙市,14,12,北风
﻿04月04日,长沙市,17,12,西北风
﻿04月05日,长沙市,23,13,南风
﻿04月06日,长沙市,24,14,南风
﻿04月07日,长沙市,29,16,南风
﻿04月08日,长沙市,30,20,东风
﻿04月09日,长沙市,22,8,西北风
﻿04月02日,郴州市,23,10,南风
﻿04月03日,郴州市,19,11,北风
﻿04月04日,郴州市,16,12,北风
﻿04月05日,郴州市,23,12,北风
﻿04月06日,郴州市,22,16,南风
﻿04月07日,郴州市,26,18,南风
﻿04月08日,郴州市,28,15,南风
﻿04月03日,衡阳市,15,13,北风
﻿04月04日,衡阳市,17,12,北风
﻿04月05日,衡阳市,23,13,南风
﻿04月06日,衡阳市,22,15,东南风
﻿04月07日,衡阳市,30,17,东南风
﻿04月08日,衡阳市,30,21,东风
﻿04月09日,衡阳市,24,10,北风
﻿04月03日,怀化市,14,11,北风
﻿04月04日,怀化市,18,10,北风
﻿04月05日,怀化市,25,10,西南风
﻿04月06日,怀化市,26,16,南风
﻿04月07日,怀化市,30,18,南风
﻿04月08日,怀化市,25,19,南风
﻿04月09日,怀化市,24,7,北风
﻿04月03日,娄底市,13,10,北风
﻿04月04日,娄底市,16,10,东北风
﻿04月05日,娄底市,25,12,西南风
﻿04月06日,娄底市,26,16,南风
﻿04月07日,娄底市,31,18,南风
﻿04月08日,娄底市,28,20,东北风
﻿04月09日,娄底市,21,8,北风
﻿04月02日,邵阳市,20,12,东北风
﻿04月03日,邵阳市,14,11,东北风
﻿04月04日,邵阳市,16,11,东北风
﻿04月05日,邵阳市,23,13,西南风
﻿04月06日,邵阳市,24,13,西南风
﻿04月07日,邵阳市,29,15,南风
﻿04月08日,邵阳市,26,21,东风
﻿04月02日,湘潭市,17,11,东北风
﻿04月03日,湘潭市,13,12,北风
﻿04月04日,湘潭市,17,11,北风
﻿04月05日,湘潭市,23,12,南风
﻿04月06日,湘潭市,26,16,南风
﻿04月07日,湘潭市,30,17,南风
﻿04月08日,湘潭市,29,19,东风
﻿04月03日,北京市,21,6,南风
﻿04月04日,北京市,27,8,西北风
﻿04月05日,北京市,20,9,东南风
﻿04月06日,北京市,20,7,东风
﻿04月07日,北京市,21,7,北风
﻿04月08日,北京市,18,9,西北风
﻿04月09日,北京市,18,7,东南风
﻿04月03日,益阳市,14,11,西北风
﻿04月04日,益阳市,17,10,西风
﻿04月05日,益阳市,25,12,南风
﻿04月06日,益阳市,27,16,南风
﻿04月07日,益阳市,30,18,东南风
﻿04月08日,益阳市,24,19,东风
﻿04月09日,益阳市,20,7,北风
﻿04月03日,永州市,15,12,东北风
﻿04月04日,永州市,16,12,东北风
﻿04月05日,永州市,23,13,东北风
﻿04月06日,永州市,24,16,东南风
﻿04月07日,永州市,30,18,南风
﻿04月08日,永州市,30,20,南风
﻿04月09日,永州市,26,11,东北风
﻿04月02日,岳阳市,16,12,东北风
﻿04月03日,岳阳市,16,12,东北风
﻿04月04日,岳阳市,16,11,西南风
﻿04月05日,岳阳市,22,12,南风
﻿04月06日,岳阳市,24,16,南风
﻿04月07日,岳阳市,28,18,南风
﻿04月08日,岳阳市,29,20,南风
﻿04月03日,张家界市,14,11,东北风
﻿04月04日,张家界市,16,9,西南风
﻿04月05日,张家界市,28,10,西南风
﻿04月06日,张家界市,30,13,西南风
﻿04月07日,张家界市,32,16,西南风
﻿04月08日,张家界市,25,15,东风
﻿04月09日,张家界市,22,5,东风
﻿04月03日,株洲市,15,12,北风
﻿04月04日,株洲市,16,11,北风
﻿04月05日,株洲市,23,12,南风
﻿04月06日,株洲市,26,16,南风
﻿04月07日,株洲市,31,15,东南风
﻿04月08日,株洲市,25,17,东风
﻿04月09日,株洲市,19,8,西北风
﻿04月03日,常州市,20,9,东风
﻿04月04日,常州市,19,10,东南风
﻿04月05日,常州市,24,13,西风
﻿04月06日,常州市,25,15,南风
﻿04月07日,常州市,24,13,西风
﻿04月08日,常州市,17,10,东风
﻿04月09日,常州市,17,6,东风
﻿04月03日,淮安市,19,8,东风
﻿04月04日,淮安市,20,9,南风
﻿04月05日,淮安市,23,11,南风
﻿04月06日,淮安市,25,11,南风
﻿04月07日,淮安市,21,8,西北风
﻿04月08日,淮安市,18,6,东风
﻿04月09日,淮安市,15,4,东风
﻿04月03日,连云港市,17,4,东风
﻿04月04日,连云港市,21,7,西南风
﻿04月05日,连云港市,20,10,东风
﻿04月06日,连云港市,25,11,西南风
﻿04月07日,连云港市,19,7,北风
﻿04月08日,连云港市,13,6,东北风
﻿04月09日,连云港市,13,6,东风
﻿04月02日,南京市,18,9,东南风
﻿04月03日,南京市,20,10,东风
﻿04月04日,南京市,20,11,东南风
﻿04月05日,南京市,24,13,西南风
﻿04月06日,南京市,25,16,西南风
﻿04月07日,南京市,26,13,西风
﻿04月08日,南京市,19,11,东风
﻿04月03日,南通市,18,9,东风
﻿04月04日,南通市,18,8,东南风
﻿04月05日,南通市,22,12,西风
﻿04月06日,南通市,24,13,南风
﻿04月07日,南通市,26,11,西南风
﻿04月08日,南通市,15,9,东北风
﻿04月09日,南通市,13,5,东风
﻿04月02日,宿迁市,20,8,东风
﻿04月03日,宿迁市,19,7,东风
﻿04月04日,宿迁市,22,9,南风
﻿04月05日,宿迁市,24,13,南风
﻿04月06日,宿迁市,26,14,西南风
﻿04月07日,宿迁市,21,10,西北风
﻿04月08日,宿迁市,17,7,东风
﻿04月03日,苏州市,20,10,东风
﻿04月04日,苏州市,17,10,东南风
﻿04月05日,苏州市,23,12,西风
﻿04月06日,苏州市,23,14,南风
﻿04月07日,苏州市,25,12,西风
﻿04月08日,苏州市,16,10,东北风
﻿04月09日,苏州市,13,7,东风
﻿04月03日,泰州市,20,10,东风
﻿04月04日,泰州市,20,8,南风
﻿04月05日,泰州市,24,11,西南风
﻿04月06日,泰州市,26,12,南风
﻿04月07日,泰州市,24,9,西南风
﻿04月08日,泰州市,18,7,东北风
﻿04月09日,泰州市,14,5,东风
﻿04月03日,巫溪市,16,12,东风
﻿04月04日,巫溪市,18,8,西南风
﻿04月05日,巫溪市,24,9,西南风
﻿04月06日,巫溪市,24,12,西南风
﻿04月07日,巫溪市,27,13,东风
﻿04月08日,巫溪市,25,13,东北风
﻿04月09日,巫溪市,25,3,东北风
﻿04月03日,徐州市,19,9,东风
﻿04月04日,徐州市,22,10,南风
﻿04月05日,徐州市,24,14,南风
﻿04月06日,徐州市,29,15,西南风
﻿04月07日,徐州市,23,11,西北风
﻿04月08日,徐州市,18,7,东风
﻿04月09日,徐州市,13,5,东风
﻿04月02日,盐城市,19,2,东风
﻿04月03日,盐城市,16,6,东风
﻿04月04日,盐城市,20,7,南风
﻿04月05日,盐城市,24,11,东南风
﻿04月06日,盐城市,26,11,南风
﻿04月07日,盐城市,22,10,西风
﻿04月08日,盐城市,16,8,东北风
﻿04月03日,扬州市,20,10,东风
﻿04月04日,扬州市,21,10,东南风
﻿04月05日,扬州市,25,13,西南风
﻿04月06日,扬州市,26,15,南风
﻿04月07日,扬州市,25,12,西南风
﻿04月08日,扬州市,16,9,东风
﻿04月09日,扬州市,16,4,东风
﻿04月02日,镇江市,20,10,东南风
﻿04月03日,镇江市,20,10,东风
﻿04月04日,镇江市,20,9,东南风
﻿04月05日,镇江市,24,12,西南风
﻿04月06日,镇江市,25,15,南风
﻿04月07日,镇江市,27,12,西风
﻿04月08日,镇江市,18,10,东风
﻿04月03日,抚州市,15,12,北风
﻿04月04日,抚州市,15,12,西北风
